time_s,accX_counts,accY_counts,accZ_counts,comportamento
33.2065864450001,-7444,3796,1188,corrida
33.216680404,-5516,2592,96,corrida
33.226769362,-5304,1820,372,corrida
33.236863789,-5300,1772,400,corrida
33.2469573310001,-5872,1508,348,corrida
33.2570516540001,-6280,1500,488,corrida
33.2671725390001,-6448,2044,152,corrida
33.277268841,-7392,3084,696,corrida
33.287363268,-8592,3604,716,corrida
33.2974572270001,-10480,4308,712,corrida
33.3075514970001,-12532,4604,852,corrida
33.3176458720001,-13948,5140,460,corrida
33.3277392580001,-15792,5096,-728,corrida
33.3378333720001,-16040,5052,-1748,corrida
33.3479283200001,-16724,5104,-2792,corrida
33.3580194140001,-16764,5548,-2540,corrida
33.3681407160001,-17188,6108,-1940,corrida
33.378236237,-15764,6748,-1348,corrida
33.3883304560001,-15364,6572,-1216,corrida
33.3984206120001,-15272,5344,-652,corrida
33.408515143,-16300,3400,796,corrida
33.418605716,-16232,-452,2508,corrida
33.428696133,-16904,-3936,4584,corrida
33.438786133,-17908,-7544,3624,corrida
33.448879206,-19044,-11604,-392,corrida
33.45896957,-20424,-11320,-4632,corrida
33.4690933720001,-20212,-5900,-5372,corrida
33.4791843620001,-21700,240,-3144,corrida
33.4892793620001,-21884,4728,-888,corrida
33.499373268,-20828,6224,4112,corrida
33.5094671740001,-23016,7068,6744,corrida
33.5195580080001,-21288,5360,9500,corrida
33.5296519660001,-21052,2240,18200,corrida
33.5397460810001,-25872,-10156,17944,corrida
33.5498370700001,-25968,-11780,11144,corrida
33.5599271220001,-21024,-7520,9552,corrida
33.5700480600001,-11072,336,9388,corrida
33.580138841,-12160,5320,6720,corrida
33.5902294660001,-10932,5036,3912,corrida
33.6003197790001,-13628,5492,3756,corrida
33.610414362,-16784,6232,480,corrida
33.620507018,-17920,3312,5828,corrida
33.630601497,-16852,-1180,3428,corrida
33.640707851,-20828,7796,15916,corrida
33.6508018620001,-24672,-6248,-268,corrida
33.6609015490001,-23608,-4512,10416,corrida
33.6710238410001,-21724,-3884,2796,corrida
33.681116029,-17432,-3248,3212,corrida
33.6912078510001,-12148,-40,4212,corrida
33.701305768,-9148,612,1644,corrida
33.7113973310001,-7724,1364,2296,corrida
33.7214891010001,-5976,1328,2344,corrida
33.7315787370001,-5280,1884,3940,corrida
33.7416700910001,-5772,1672,2476,corrida
33.7517608200001,-5956,1240,4116,corrida
33.7618524870001,-6712,512,3568,corrida
33.7719807680001,-8108,24,3400,corrida
33.782071758,-9724,-544,3560,corrida
33.7921622780001,-11872,-1336,2576,corrida
33.802253737,-13544,-2592,1460,corrida
33.812349153,-14156,-2224,1664,corrida
33.822439883,-14492,-1616,1200,corrida
33.8325304560001,-14268,-964,192,corrida
33.842621549,-14088,156,892,corrida
33.8527125390001,-14060,984,-144,corrida
33.862803633,-13704,1460,-448,corrida
33.8729226950001,-12952,1916,-716,corrida
33.8830134760001,-13208,1960,-76,corrida
33.8931084760001,-13752,2056,-64,corrida
33.9031992580001,-14816,3056,1720,corrida
33.913289414,-15408,3892,3464,corrida
33.9233796740001,-16880,4624,2008,corrida
33.933477174,-16836,5512,2460,corrida
33.9435670700001,-17844,6404,464,corrida
33.953657643,-18956,6752,-1220,corrida
33.9637483720001,-20104,5644,-3980,corrida
33.9738824350001,-19908,3336,-3716,corrida
33.9839724870001,-19284,-240,-5288,corrida
33.9940641530001,-19840,-2564,-4764,corrida
34.0041561850001,-21376,-3304,-456,corrida
34.0142472780001,-19632,376,2372,corrida
34.024337539,-20556,7344,6136,corrida
34.034429101,-20764,12200,11104,corrida
34.04451957,-23200,9100,8872,corrida
34.05461056,-19360,8048,13372,corrida
34.064701237,-15468,4248,13304,corrida
34.074820872,-13920,612,11996,corrida
34.0849118100001,-14020,-3944,9180,corrida
34.095017383,-14924,-5324,7052,corrida
34.1051180600001,-13996,-5640,5828,corrida
34.1152055600001,-16500,-5908,5400,corrida
34.125292747,-21432,-5708,5224,corrida
34.135381445,-23656,-3452,4924,corrida
34.1454696220001,-22760,-64,5136,corrida
34.155560455,-19896,3548,3952,corrida
34.165651497,-17904,6372,3916,corrida
34.175774778,-16500,6672,4152,corrida
34.1858649870001,-14520,6224,3576,corrida
34.1959553510001,-12216,5276,2948,corrida
34.206046237,-9320,4132,2836,corrida
34.2161791530001,-7328,2964,2424,corrida
34.226268268,-5148,1948,1144,corrida
34.236414362,-4616,1176,1036,corrida
34.2465063410001,-4852,960,828,corrida
34.256596497,-5672,1476,1224,corrida
34.2666904030001,-6788,1984,536,corrida
34.27678858,-8452,2692,768,corrida
34.2869050910001,-11032,2956,820,corrida
34.2969972780001,-12852,3108,1304,corrida
34.3070830070001,-14364,2876,956,corrida
34.3171673300001,-15216,2164,72,corrida
34.327253528,-15292,1752,-196,corrida
34.3373426950001,-15308,1836,132,corrida
34.347437539,-14560,-656,-1512,corrida
34.357530976,-15588,364,-1256,corrida
34.367625039,-15280,1352,-44,corrida
34.377754414,-14616,2512,-1200,corrida
34.387847695,-13728,3352,-948,corrida
34.39793707,-12960,4072,-700,corrida
34.408030403,-12956,4164,-1136,corrida
34.4181236850001,-13252,4016,-892,corrida
34.428216914,-14008,3524,-220,corrida
34.4383067570001,-14788,2540,1592,corrida
34.4484005070001,-15676,740,2672,corrida
34.4584921220001,-16652,-2136,4472,corrida
34.468586705,-18300,-5236,2840,corrida
34.478712434,-20384,-7404,-288,corrida
34.4888075390001,-24244,-7780,-5816,corrida
34.498898059,-24604,-3620,-5340,corrida
34.5089949870001,-24180,508,-4064,corrida
34.5190863410001,-21768,2324,-936,corrida
34.5291804030001,-19316,2988,2260,corrida
34.539271341,-19952,2248,8808,corrida
34.5493655590001,-20244,-2768,15124,corrida
34.5594559760001,-20944,-7532,18828,corrida
34.5695499340001,-21988,-10968,16288,corrida
34.5796765490001,-20912,-8960,10924,corrida
34.589771445,-17756,-2240,9192,corrida
34.599863893,-16060,6248,8852,corrida
34.6099544660001,-15848,8804,4080,corrida
34.6200488930001,-16132,6912,3164,corrida
34.630139674,-18388,8616,5128,corrida
34.640229986,-20456,7888,984,corrida
34.650324101,-22040,4484,3660,corrida
34.6604194140001,-22904,5176,8620,corrida
34.6705104030001,-23608,-3600,5784,corrida
34.680631497,-25048,-5388,1872,corrida
34.690731601,-20368,-3280,4120,corrida
34.700824257,-18368,-3152,4076,corrida
34.710915559,-14544,-724,3980,corrida
34.7210061840001,-11312,1140,4448,corrida
34.7310961320001,-8716,1100,3400,corrida
34.7411913410001,-7772,1396,2072,corrida
34.7512812890001,-7312,1192,3352,corrida
34.761372434,-7252,868,3028,corrida
34.771466289,-7360,900,3180,corrida
34.7815886320001,-8748,-220,3488,corrida
34.7916794140001,-10704,-1260,2932,corrida
34.8017706640001,-11992,-1832,2796,corrida
34.8118647260001,-13740,-2012,2164,corrida
34.821955351,-15624,-3192,1708,corrida
34.8320461840001,-16052,-3588,2004,corrida
34.8421364450001,-15552,-3752,2032,corrida
34.852231028,-14372,-3916,1424,corrida
34.8623273300001,-12760,-3824,764,corrida
34.8724172780001,-11056,-2548,796,corrida
34.882536705,-9328,-2012,-4,corrida
34.8926307160001,-8724,-1432,444,corrida
34.9027210800001,-8808,-1288,888,corrida
34.9128114450001,-9312,-1100,2520,corrida
34.922901861,-9888,-1464,3840,corrida
34.932993268,-10436,-2004,4764,corrida
34.943085351,-11060,-2568,5656,corrida
34.9531755590001,-11592,-2408,5788,corrida
34.9632662360001,-12392,-1312,5588,corrida
34.9733559240001,-13160,508,5844,corrida
34.983475976,-16816,2148,4256,corrida
34.9935671220001,-20452,4016,3952,corrida
35.00365707,-22896,4936,1424,corrida
35.0137622780001,-22900,4680,748,corrida
35.0238529550001,-24240,2520,-1564,corrida
35.033942591,-24008,-920,-2572,corrida
35.044032955,-24892,-3292,-2892,corrida
35.054123893,-23856,-3784,-4164,corrida
35.0642138410001,-22312,-1104,-840,corrida
35.0743042050001,-21368,4184,5008,corrida
35.084420195,-21496,9456,8160,corrida
35.0945096740001,-19800,11040,6732,corrida
35.104600611,-17256,9448,11000,corrida
35.1146904550001,-12988,6960,5720,corrida
35.124780976,-9700,4888,7380,corrida
35.134870663,-9568,2520,6612,corrida
35.1449608720001,-9324,-520,4316,corrida
35.1550502990001,-9872,-1580,3872,corrida
35.1651362880001,-9604,-1676,3936,corrida
35.175226705,-10764,-816,4440,corrida
35.1853431110001,-13572,-404,4676,corrida
35.1954331630001,-17768,800,7424,corrida
35.205523059,-20844,1236,7380,corrida
35.215613059,-23048,1804,7272,corrida
35.2256985800001,-24976,2816,6576,corrida
35.235787695,-24828,2640,4112,corrida
35.2458862880001,-21268,2200,3468,corrida
35.255975143,-17628,1828,3788,corrida
35.266063893,-16640,1212,2716,corrida
35.2761567050001,-13204,520,3248,corrida
35.2862759240001,-10932,80,2120,corrida
35.2963693610001,-8048,436,2508,corrida
35.3064628510001,-6640,-232,780,corrida
35.316555611,-6432,-140,1412,corrida
35.3266491530001,-7400,148,1532,corrida
35.336743476,-7592,748,1568,corrida
35.3468373820001,-7996,892,1680,corrida
35.3569310800001,-9144,1172,1576,corrida
35.3670246740001,-10356,1512,1244,corrida
35.3771177990001,-11208,1332,1756,corrida
35.387237903,-12188,820,1460,corrida
35.397331653,-12396,-300,1636,corrida
35.407424622,-12964,-748,1584,corrida
35.417513736,-13108,-1092,1736,corrida
35.427608736,-12780,288,624,corrida
35.437698684,-11384,996,-1284,corrida
35.4477922780001,-11748,1456,-2060,corrida
35.457881445,-12464,1380,-892,corrida
35.4679807670001,-12820,1068,-688,corrida
35.478073267,-14592,1088,548,corrida
35.48827483,-15304,-288,2064,corrida
35.498384934,-15448,-3368,2132,corrida
35.508484049,-19232,-3944,4400,corrida
35.5185817570001,-21408,-4588,5624,corrida
35.528676549,-23224,-3100,7588,corrida
35.5387667570001,-21988,-3888,3332,corrida
35.548858944,-22020,-4240,-2312,corrida
35.55895134,-21128,-2840,-4152,corrida
35.56905009,-23104,-2248,-7584,corrida
35.5791486840001,-23364,-1912,-7960,corrida
35.589275507,-26068,-2364,-4920,corrida
35.5993689440001,-20728,-2124,-2460,corrida
35.6094617570001,-19868,1132,4676,corrida
35.6195544650001,-21092,2608,13176,corrida
35.629653059,-20152,1524,15924,corrida
35.6397455590001,-17256,-188,20172,corrida
35.649837434,-21320,-4328,15528,corrida
35.6599363400001,-21868,-6376,12888,corrida
35.670029309,-18044,-3896,9632,corrida
35.6801217570001,-12508,-412,6936,corrida
35.6902421740001,-11292,2072,2604,corrida
35.7003331110001,-16080,3576,2920,corrida
35.710425715,-19376,3368,1076,corrida
35.720518424,-19968,3344,2604,corrida
35.7306101940001,-19376,1956,1640,corrida
35.7407083710001,-18736,7932,10316,corrida
35.7508010280001,-19424,-2632,2944,corrida
35.7608931110001,-20716,-2832,6116,corrida
35.770989621,-17288,-980,4176,corrida
35.781084674,-15216,-2228,3228,corrida
35.7912054030001,-11252,-900,5416,corrida
35.8012961320001,-9908,-792,1736,corrida
35.811386757,-6948,-464,3572,corrida
35.8214782670001,-6196,-348,3184,corrida
35.83157009,-4608,-384,1864,corrida
35.8416619650001,-4280,-144,1964,corrida
35.8517587360001,-3088,-104,2356,corrida
35.86185134,-3312,-640,1012,corrida
35.8719438400001,-5180,-532,920,corrida
35.8820342050001,-7156,-412,780,corrida
35.892157278,-10332,84,344,corrida
35.902248632,-12640,472,44,corrida
35.912339621,-14104,592,524,corrida
35.922430038,-16820,368,-384,corrida
35.9325243610001,-18164,108,68,corrida
35.942615819,-19792,-192,-100,corrida
35.9527059230001,-19684,-796,-1524,corrida
35.9627969650001,-17908,-1668,-3380,corrida
35.972891913,-16252,-1424,-2864,corrida
35.9829813920001,-16336,448,964,corrida
35.993100611,-15712,3152,1080,corrida
36.0031914440001,-13752,6048,4128,corrida
36.0132857670001,-13104,7504,4128,corrida
36.0233771730001,-14536,7428,2524,corrida
36.0334675900001,-16764,6716,740,corrida
36.0435575380001,-17536,5004,-220,corrida
36.0536526420001,-17088,3520,152,corrida
36.0637433710001,-18712,1252,-1080,corrida
36.073834153,-20732,-1056,-1004,corrida
36.0839243610001,-21188,-5816,-2684,corrida
36.0940433190001,-22060,-6812,-1928,corrida
36.1041343610001,-18008,-2832,-1320,corrida
36.114224465,-18400,1776,2440,corrida
36.124314517,-19832,7944,7264,corrida
36.134404569,-20032,9472,10420,corrida
36.1444955070001,-17140,10168,13020,corrida
36.1545850900001,-17040,9760,9560,corrida
36.164678267,-14228,7392,13688,corrida
36.1747716530001,-14756,4500,10424,corrida
36.184870871,-15420,1632,7020,corrida
36.195079361,-17148,-1480,5200,corrida
36.2051867570001,-21660,-3584,3860,corrida
36.2154761840001,-25288,-4392,4340,corrida
36.2255770170001,-27052,-5316,3452,corrida
36.2356826940001,-24660,-3556,4392,corrida
36.2459451420001,-20180,-1316,4484,corrida
36.2560508190001,-18780,1992,5264,corrida
36.266317017,-16448,3700,4884,corrida
36.2764276940001,-15148,4396,5892,corrida
36.28669384,-12904,4004,3328,corrida
36.2970000900001,-9092,3540,2292,corrida
36.3071114960001,-6724,3016,944,corrida
36.317375767,-6308,2136,684,corrida
36.327661236,-6388,2032,560,corrida
36.337926496,-7404,1628,396,corrida
36.348191132,-8320,1516,752,corrida
36.3584602460001,-9488,796,840,corrida
36.36857134,-10500,1016,1024,corrida
36.3788294650001,-11628,1180,1616,corrida
36.389092277,-12984,1020,1512,corrida
36.3993739440001,-13700,840,1272,corrida
36.4094844130001,-13488,140,1020,corrida
36.419748475,-13748,-88,212,corrida
36.4298534230001,-12044,644,92,corrida
36.4401121730001,-11988,764,108,corrida
36.4503949340001,-10936,912,-372,corrida
36.4606635800001,-10708,1596,-296,corrida
36.4709278500001,-10296,1672,-220,corrida
36.481187955,-9800,2180,-368,corrida
36.491449934,-10696,2704,356,corrida
36.5017642050001,-12572,2748,1524,corrida
36.5120271210001,-15320,2240,3092,corrida
36.522278527,-16972,-44,4504,corrida
36.5325409230001,-16768,-1652,5752,corrida
36.5428015480001,-17552,-5140,3344,corrida
36.5531155590001,-21164,-8820,-432,corrida
36.5633782670001,-22744,-8624,-5996,corrida
36.5736607670001,-24432,-5320,-6840,corrida
36.5839197250001,-25580,936,-8488,corrida
36.594241548,-26444,4808,-3000,corrida
36.604552902,-21428,5892,-1164,corrida
36.6148899340001,-20436,3432,652,corrida
36.625152746,-21640,4212,11464,corrida
36.6354122250001,-21612,4664,12884,corrida
36.6456674860001,-18432,-4780,16984,corrida
36.6559341000001,-24120,-9204,10332,corrida
36.666198527,-19548,-6360,13088,corrida
36.676453527,-14792,-1280,8820,corrida
36.686564725,-12500,5108,10544,corrida
36.6968250900001,-11828,6200,4212,corrida
36.7071036320001,-15988,5216,1756,corrida
36.7172167570001,-19744,6132,5876,corrida
36.727478475,-21544,5144,4684,corrida
36.7377498290001,-18900,2760,3448,corrida
36.748031757,-20796,10984,13072,corrida
36.7583048290001,-24168,-7276,740,corrida
36.7684191520001,-23332,-5588,7916,corrida
36.778685559,-20444,-5724,2480,corrida
36.7889493610001,-16516,-4284,3512,corrida
36.7992000380001,-12420,-1328,4956,corrida
36.8093430070001,-9840,-1388,2368,corrida
36.8196168610001,-7020,40,4064,corrida
36.8298838400001,-5576,200,2604,corrida
36.8401514440001,-6204,572,2556,corrida
36.8504278500001,-7180,4,2396,corrida
36.860702486,-6608,440,3376,corrida
36.870810194,-6368,404,2148,corrida
36.8810740480001,-8040,444,2284,corrida
36.8913331110001,-10668,-68,1868,corrida
36.9015963920001,-12604,-204,2188,corrida
36.9118908710001,-13412,-1124,1508,corrida
36.9221585790001,-14276,-1480,1188,corrida
36.932419309,-14980,-1864,944,corrida
36.9426821210001,-14216,-2440,20,corrida
36.952941236,-13972,-2416,-456,corrida
36.9632030060001,-13584,-1936,392,corrida
36.973470871,-13168,-1508,136,corrida
36.9837297250001,-12852,-1316,-156,corrida
36.993991184,-13784,-1228,-80,corrida
37.004253788,-14860,-648,1860,corrida
37.0145571210001,-15152,-664,3160,corrida
37.0247093610001,-15520,-612,2940,corrida
37.034804256,-14308,40,4612,corrida
37.0448961830001,-14612,940,3268,corrida
37.0549882150001,-16268,2432,1052,corrida
37.0650805060001,-17424,5356,-976,corrida
37.0751721730001,-17388,7036,-2340,corrida
37.0852643610001,-19004,5980,-3528,corrida
37.095356861,-20368,4672,-2696,corrida
37.105448579,-21124,2780,-1136,corrida
37.1155685270001,-21680,2816,-688,corrida
37.1256606110001,-21188,5180,1680,corrida
37.1357526940001,-22500,5484,1612,corrida
37.1458443610001,-21920,7936,5928,corrida
37.155936548,-20524,7644,9304,corrida
37.166028736,-15320,6144,8356,corrida
37.1761212360001,-12156,3436,8156,corrida
37.186218788,-11896,292,10944,corrida
37.196316236,-13040,-1512,9636,corrida
37.2064131110001,-13240,-3388,7460,corrida
37.2165420690001,-13084,-4592,7124,corrida
37.226632954,-15136,-4620,6308,corrida
37.2367291520001,-18904,-3924,5956,corrida
37.2468251940001,-22648,-2616,6036,corrida
37.2569217040001,-24336,8,5904,corrida
37.267016913,-24196,2092,4336,corrida
37.2771134750001,-22228,4712,3892,corrida
37.287210767,-20056,5288,3756,corrida
37.2973075900001,-18740,4448,4116,corrida
37.3074033710001,-17572,3436,3212,corrida
37.3175275900001,-15408,2376,2976,corrida
37.3276244650001,-12544,1948,2472,corrida
37.3377210790001,-10168,1528,2268,corrida
37.3478171210001,-7604,1780,2476,corrida
37.357908058,-7432,1300,2332,corrida
37.3680048810001,-7604,1252,1764,corrida
37.378101965,-8348,1460,1776,corrida
37.388197954,-9220,1536,1080,corrida
37.398289621,-10200,1904,272,corrida
37.408385819,-11152,2844,520,corrida
37.4185105060001,-12052,3332,844,corrida
37.428605715,-13004,3368,1104,corrida
37.438697485,-13784,3324,1128,corrida
37.4487936830001,-13984,3060,612,corrida
37.4589398810001,-13916,2484,472,corrida
37.469038058,-13276,1888,-36,corrida
37.479135142,-12968,1636,-576,corrida
37.4892415480001,-12408,1844,-648,corrida
37.49933936,-12776,2136,-1116,corrida
37.5094312870001,-12512,2748,-276,corrida
37.5195535790001,-11976,3516,532,corrida
37.5296516520001,-11880,4124,136,corrida
37.539749881,-12356,4328,996,corrida
37.5498421210001,-12832,4208,1216,corrida
37.560036079,-14172,3456,1836,corrida
37.570132746,-16320,1588,2688,corrida
37.5802290480001,-16156,-520,3648,corrida
37.5903216,-17380,-2888,2744,corrida
37.600414985,-19512,-5984,400,corrida
37.6105060790001,-20528,-6280,-2804,corrida
37.620625923,-23028,-5564,-5860,corrida
37.6307173290001,-24136,-2340,-6244,corrida
37.640809881,-25836,1312,-5652,corrida
37.6509021730001,-24624,3612,-2020,corrida
37.660994985,-20656,2052,-860,corrida
37.6710879540001,-20588,2236,4684,corrida
37.68117884,-21732,-1620,9676,corrida
37.6912773290001,-22956,-6116,13068,corrida
37.701368996,-23236,-7212,12412,corrida
37.7114605060001,-20728,-5220,8516,corrida
37.721575142,-16028,196,9604,corrida
37.7316670690001,-11800,6132,10352,corrida
37.7417762870001,-11748,8076,4904,corrida
37.7518706100001,-10452,5168,3640,corrida
37.76196285,-12312,4736,3712,corrida
37.7720546730001,-15800,4976,5548,corrida
37.7821476940001,-16740,2080,6728,corrida
37.7922407670001,-18932,-1332,4320,corrida
37.8023342560001,-22324,1932,13472,corrida
37.8124319120001,-23680,-7544,3216,corrida
37.8225532670001,-23220,-6556,6480,corrida
37.83264535,-19484,-4660,3748,corrida
37.8427373290001,-15524,-3432,3928,corrida
37.8528305580001,-12240,-1536,4372,corrida
37.86292311,-10640,-1120,3568,corrida
37.8730163920001,-9168,-800,2028,corrida
37.883109256,-7656,-448,1636,corrida
37.8932005060001,-7416,444,2292,corrida
37.9032931100001,-7504,744,3252,corrida
37.913385454,-8016,800,3896,corrida
37.9235054540001,-9232,772,3332,corrida
37.9335978500001,-11336,536,3524,corrida
37.9436905060001,-13308,676,3008,corrida
37.9537830060001,-15080,188,3388,corrida
37.963875246,-15608,-592,2768,corrida
37.9739630060001,-17144,-1464,1736,corrida
37.984055506,-17024,-2456,2124,corrida
37.9941487350001,-15668,-2528,-76,corrida
38.0042397770001,-14204,-1116,-1016,salto
38.0143456100001,-13520,148,-1084,salto
38.0244645160001,-13816,840,-1304,salto
38.034557798,-13984,980,-412,salto
38.0446495160001,-14336,976,380,salto
38.0547420690001,-14400,940,1180,salto
38.0648347770001,-14660,436,948,salto
38.0749274850001,-14600,-20,656,salto
38.0850204020001,-14544,-544,488,salto
38.0951131100001,-14576,-1148,-436,salto
38.1052051940001,-14824,-1300,324,salto
38.115297746,-15132,-1444,856,salto
38.1254171730001,-15492,-1440,1028,salto
38.1355101410001,-15956,-992,912,salto
38.1456025890001,-16656,212,420,salto
38.1556938910001,-16504,1920,348,salto
38.165785923,-16744,3564,-848,salto
38.1758794640001,-17396,4588,-1340,salto
38.1859717560001,-18400,4240,-2424,salto
38.1960644120001,-18944,2628,-1384,salto
38.2061622770001,-18276,528,-1320,salto
38.2162606100001,-17664,-896,-1276,salto
38.226352485,-17148,-660,2684,salto
38.236449985,-14520,1932,3640,salto
38.246548735,-17088,6088,6112,salto
38.256645402,-18512,10064,8816,salto
38.26674285,-18028,10936,7704,salto
38.276841287,-17300,10720,10080,salto
38.2869396210001,-16200,7952,10224,salto
38.2970372250001,-15220,4148,10224,salto
38.307134516,-15268,1068,7912,salto
38.317225246,-15944,-1936,5008,salto
38.327350923,-16964,-4128,3352,salto
38.3374485270001,-19424,-4260,4196,salto
38.347546964,-20956,-3776,5532,salto
38.357642693,-21588,-3404,6864,salto
38.3677413390001,-21456,-2656,7532,salto
38.3778401410001,-21948,-2308,6184,salto
38.3879318080001,-21972,-1340,5048,salto
38.3980245160001,-20004,-40,3808,salto
38.408122485,-17676,1424,3392,salto
38.4182207660001,-15552,2628,2620,salto
38.4283454020001,-13036,3048,2208,salto
38.4384374330001,-10568,2488,976,salto
38.448535193,-10380,2436,592,salto
38.458631652,-11032,2804,1452,salto
38.468720402,-11820,2704,424,salto
38.4788122770001,-12524,3176,404,salto
38.4889109750001,-13584,3416,292,salto
38.4990084230001,-14112,3304,-256,salto
38.5091004540001,-14396,2840,-116,salto
38.5191927450001,-14288,1664,-672,salto
38.529283683,-13752,1816,-728,salto
38.5393818600001,-12924,2612,532,salto
38.549480506,-11996,3768,1780,salto
38.5595739950001,-12412,3276,2616,salto
38.569672954,-11484,1956,4744,salto
38.5797709750001,-11136,-484,4092,salto
38.5898733700001,-10832,-2956,4068,salto
38.5999666,-10136,-4824,2044,salto
38.610063943,-9960,-4224,1220,salto
38.6201619120001,-10428,-1136,2028,salto
38.6302828500001,-12156,4440,4572,salto
38.640375662,-16116,5532,5172,salto
38.650467745,-21132,7412,6992,salto
38.660567225,-25152,4168,7772,salto
38.6706617560001,-24028,-1328,8856,salto
38.6807551410001,-25020,-6668,3804,salto
38.6908552970001,-21344,-7320,3048,salto
38.700953527,-21504,-5564,1800,salto
38.7110489950001,-19492,-2628,5876,salto
38.7211374850001,-17012,-812,4440,salto
38.7312575890001,-14940,-828,4464,salto
38.7413502970001,-17084,-1784,2340,salto
38.751442641,-17172,-3152,2164,salto
38.7615358700001,-16368,-4184,2452,salto
38.771627745,-15420,-5668,576,salto
38.781720402,-14232,-5968,1468,salto
38.7918135790001,-14088,-5544,1304,salto
38.8019062870001,-14948,-5028,1600,salto
38.811999204,-14812,-4156,1652,salto
38.822092902,-14412,-3084,1456,salto
38.832213891,-13768,-1744,1408,salto
38.842306547,-13816,-1400,1128,salto
38.852398579,-13788,-1140,1360,salto
38.8624924850001,-13652,-1048,1420,salto
38.8725842560001,-13860,-1052,1392,salto
38.8826761830001,-14164,-1200,1192,salto
38.892773787,-14580,-1224,472,salto
38.9028714430001,-14696,-800,496,salto
38.912966027,-14236,-468,668,salto
38.923058995,-14488,-264,1372,salto
38.933180558,-14432,-760,2036,salto
38.943273266,-14840,-1968,1860,salto
38.9533658180001,-16448,-3380,2196,salto
38.9634572240001,-18408,-4812,820,salto
38.973544152,-19704,-4784,248,salto
38.9836376930001,-19092,-3236,-2556,salto
38.993730558,-18868,364,-1676,salto
39.003822902,-18412,3744,-2236,salto
39.0139154010001,-18424,5996,-3824,salto
39.0240068600001,-17364,7544,-4352,salto
39.034127797,-17168,8508,-4388,salto
39.044221287,-16784,8984,-3076,salto
39.0543140470001,-16688,7860,-1888,salto
39.0644055580001,-15768,5976,-1392,salto
39.0744988390001,-14712,4148,-788,salto
39.0845906620001,-14204,2504,-552,salto
39.094684099,-13924,1664,-616,salto
39.1047762870001,-13804,1024,-1252,salto
39.1148694120001,-12800,2276,-536,salto
39.124960922,-13244,3104,-680,salto
39.135081547,-13632,3688,-1576,salto
39.1451746720001,-13872,3748,-1992,salto
39.1552668080001,-13784,3948,-2664,salto
39.1653588390001,-13376,4972,-2184,salto
39.1754512870001,-13496,5684,-1684,salto
39.185544151,-14296,6136,-964,salto
39.195636183,-15360,6684,-308,salto
39.20573962,-16388,6768,-120,salto
39.215832381,-17000,6848,-104,salto
39.2259198280001,-17536,6780,192,salto
39.236039151,-18212,6300,444,salto
39.2461320160001,-18720,6208,820,salto
39.256240089,-19068,5660,1184,salto
39.2663346720001,-18008,5228,1680,salto
39.276424099,-16904,5192,2544,salto
39.28651686,-15844,5156,3528,salto
39.2966147240001,-15124,5228,3680,salto
39.3067115470001,-14620,5356,4688,salto
39.3168080060001,-14804,5696,4564,salto
39.3269054530001,-14656,5812,4716,salto
39.3370302450001,-15088,6508,4928,salto
39.347119881,-16180,6688,4932,salto
39.357215922,-17352,6336,5480,salto
39.3673131100001,-18340,4652,5776,salto
39.3774102450001,-18348,2712,5264,salto
39.3875065990001,-17408,1592,4504,salto
39.397603839,-16168,1408,3772,salto
39.4077008700001,-14308,1164,3508,salto
39.4177979530001,-12932,2084,4116,salto
39.4278946720001,-12012,2916,4264,salto
39.4380138910001,-11300,3476,4412,salto
39.4481109220001,-11640,3268,5020,salto
39.458206547,-12620,2336,5428,salto
39.46830561,-14512,2048,5684,salto
39.4783970680001,-16496,1520,5752,salto
39.488493683,-18500,696,5540,salto
39.4987008180001,-18564,-160,5752,salto
39.5087975890001,-17964,-1388,5784,salto
39.51888936,-16760,-1184,6280,salto
39.5289862870001,-16088,-1056,6592,salto
39.539110766,-14832,-1088,7568,salto
39.549207537,-13484,-1444,7288,salto
39.5592993600001,-11960,-1580,7100,salto
39.569391912,-10276,-1640,7328,salto
39.579489047,-9044,-1928,7432,salto
39.5895804530001,-8276,-1976,7240,salto
39.5997374330001,-7580,-2616,7024,salto
39.6098374330001,-6748,-2844,6328,salto
39.619928995,-6084,-3224,5276,salto
39.6300226410001,-6376,-4140,2896,salto
39.6401428490001,-5516,-3860,-12,salto
39.650242745,-5032,-2884,-756,salto
39.6603423800001,-3992,-992,-2716,salto
39.67043561,-3272,1296,-3988,salto
39.680528995,-4016,1908,-5328,salto
39.6906258700001,-6568,3140,-4240,salto
39.700717693,-8812,5436,-3448,salto
39.710809516,-11152,7680,-900,salto
39.7209023280001,-14900,7996,2480,salto
39.7309950370001,-17436,7920,6276,salto
39.7411143070001,-19128,4640,6860,salto
39.751207849,-23720,1800,7068,salto
39.761300245,-29960,-1360,5836,salto
39.7713917030001,-32768,1072,7836,salto
39.7814895160001,-32768,336,9380,salto
39.79158238,-32768,-112,5268,salto
39.801675818,-32768,816,4096,salto
39.8117746200001,-32768,1316,-1424,salto
39.8218758180001,-32768,4088,-2200,salto
39.8319822240001,-32768,6192,2352,salto
39.84211212,-32768,6048,3736,salto
39.852205193,-32768,3584,4736,salto
39.8622986820001,-32768,-92,4412,salto
39.8723903490001,-32768,-2352,4576,salto
39.882483005,-31868,-3532,4948,salto
39.8925782140001,-28984,-3208,6944,salto
39.9026705570001,-27872,-2212,9716,salto
